indicator,date,value,iso_code
Inflation Rate,2016-04-30,0.07,LUX
Inflation Rate,2016-05-31,-0.03,LUX
Inflation Rate,2016-06-30,0.02,LUX
Inflation Rate,2016-07-31,-0.03,LUX
Inflation Rate,2016-08-31,0.16,LUX
Inflation Rate,2016-09-30,0.37,LUX
Inflation Rate,2016-10-31,0.52,LUX
Inflation Rate,2016-11-30,0.54,LUX
Inflation Rate,2016-12-31,1.13,LUX
Inflation Rate,2017-01-31,1.7,LUX
Inflation Rate,2017-02-28,1.76,LUX
Inflation Rate,2017-03-31,1.75,LUX
Inflation Rate,2017-04-30,1.94,LUX
Inflation Rate,2017-05-31,1.69,LUX
Inflation Rate,2017-06-30,1.5,LUX
Inflation Rate,2017-07-31,1.92,LUX
Inflation Rate,2017-08-31,1.97,LUX
Inflation Rate,2017-09-30,1.76,LUX
Inflation Rate,2017-10-31,1.9,LUX
Inflation Rate,2017-11-30,1.54,LUX
Inflation Rate,2017-12-31,1.36,LUX
Inflation Rate,2018-01-31,1.14,LUX
Inflation Rate,2018-02-28,1.02,LUX
Inflation Rate,2018-03-31,1.1,LUX
Inflation Rate,2018-04-30,1.07,LUX
Inflation Rate,2018-05-31,1.33,LUX
Inflation Rate,2018-06-30,1.45,LUX
Inflation Rate,2018-07-31,1.46,LUX
Inflation Rate,2018-08-31,1.62,LUX
Inflation Rate,2018-09-30,2.01,LUX
Inflation Rate,2018-10-31,2.01,LUX
Inflation Rate,2018-11-30,2.3,LUX
Inflation Rate,2018-12-31,1.9,LUX
Inflation Rate,2019-01-31,1.8,LUX
Inflation Rate,2019-02-28,2.1,LUX
Inflation Rate,2019-03-31,2.2,LUX
Inflation Rate,2019-04-30,2.1,LUX
Inflation Rate,2019-05-31,2.1,LUX
Inflation Rate,2019-06-30,1.8,LUX
Inflation Rate,2019-07-31,1.8,LUX
Inflation Rate,2019-08-31,1.7,LUX
Inflation Rate,2019-09-30,1.3,LUX
Inflation Rate,2019-10-31,1.2,LUX
Inflation Rate,2019-11-30,1.2,LUX
Inflation Rate,2019-12-31,1.7,LUX
Inflation Rate,2020-01-31,1.9,LUX
Inflation Rate,2020-02-29,1.7,LUX
Inflation Rate,2020-03-31,0.9,LUX
Inflation Rate,2020-04-30,0.6,LUX
Inflation Rate,2020-05-31,0.2,LUX
Inflation Rate,2020-06-30,0.8,LUX
Inflation Rate,2020-07-31,0.9,LUX
Inflation Rate,2020-08-31,0.6,LUX
Inflation Rate,2020-09-30,0.7,LUX
Inflation Rate,2020-10-31,0.7,LUX
Inflation Rate,2020-11-30,0.4,LUX
Inflation Rate,2020-12-31,0.6,LUX
Inflation Rate,2021-01-31,1.9,LUX
Inflation Rate,2021-02-28,-0.1,LUX
Inflation Rate,2021-03-31,2.0,LUX
Inflation Rate,2021-04-30,2.1,LUX
Inflation Rate,2021-05-31,2.5,LUX
Inflation Rate,2021-06-30,2.2,LUX
Inflation Rate,2021-07-31,2.3,LUX
Inflation Rate,2021-08-31,2.5,LUX
Inflation Rate,2021-09-30,2.7,LUX
Inflation Rate,2021-10-31,3.6,LUX
Inflation Rate,2021-11-30,4.5,LUX
Inflation Rate,2021-12-31,4.1,LUX
Inflation Rate,2022-01-31,3.6,LUX
Inflation Rate,2022-02-28,6.6,LUX
Inflation Rate,2022-03-31,6.1,LUX
Inflation Rate,2022-04-30,7.0,LUX
Inflation Rate,2022-05-31,6.8,LUX
Inflation Rate,2022-06-30,7.4,LUX
